english,german,similarity
"Specifying the strategic asset allocation for the Group to enable consistent implementation by the operating units, particularly in relation to alternative assets, monitoring of performance across all asset classes and ensuring consistent organization of the Investment Management function and Investment Governance across the Group.","durch die Operativen Einheiten zu ermöglichen, insbesondere in Bezug auf Alternative Assets, Überwachung der Performance über alle Asset- Klassen hinweg sowie Sicherstellung einer konsistenten Organisation der Investment Management Funktion und der Investment Governance im Konzern.",0.8842093348503113
"First, the Holding and the operating entities define the business strategies and goals.",Holding und Operative Einheiten definieren zunächst die geschäftsspezifischen Strategien und Ziele.,0.8813876509666443
Details on the Board of Management’s reporting to the Supervisory Board are laid down in the information rules issued by the Supervisory Board.,Einzelheiten der Berichterstat- tung werden in der vom Aufsichtsrat erlassenen Informationsordnung geregelt.,0.9114287495613098
"The Agreement concerning the Participation of Employees in Allianz SE, in the version dated June 2021 (hereinafter “SE Agreement”), requires the approval of the Supervisory Board for the appointment of the member of the Board of Management responsible for employment and social welfare.",Nach der Vereinbarung über die Beteiligung der Arbeitnehmer in der Allianz SE in der Fassung vom Juni 2021 (im Folgenden „SE-Vereinbarung“) bedarf darüber hinaus die Benennung des für Arbeit und Soziales zuständigen Vorstandsmitglieds der Zustimmung des Aufsichtsrats.,0.8875434994697571
"Diversity concept for the Board of Management and succession planning In accordance with the legislation on the implementation of the European guidelines as regards the disclosure of non-financial and diversity information (CSR Directive), the diversity concept for the Board of Management, its objectives, implementation, and results achieved are to be reported.","B _ Lagebericht der Allianz SE Diversitätskonzept für den Vorstand und Nachfolgeplanung Entsprechend der Gesetzgebung zur Umsetzung der EU-Richtlinie zur Angabe nichtfinanzieller und die Diversität betreffender Informatio- nen (CSR-Richtlinie) ist über das Diversitätskonzept für den Vorstand, dessen Ziele, Umsetzung und erreichte Ergebnisse zu berichten.",0.8874816298484802
"The Supervisory Board adopted the following diversity concept for the Board of Management of Allianz SE: “For the composition of the Management Board, the Supervisory Board aims for an adequate ‘Diversity of Minds’.",Der Aufsichtsrat hat das folgende Diversitätskonzept für den Vorstand der Allianz SE festgelegt: „Der Aufsichtsrat strebt bei der Besetzung des Vorstands das Ziel einer angemessenen ‚Diversity of Minds‘ an.,0.9310765266418457
The Personnel Committee takes this into consideration especially in succession planning.,Dies wird ins- besondere durch den Personalausschuss bei der Nachfolgeplanung berücksichtigt.,0.8650231957435608
Five members of the Management Board have international backgrounds.,Dem Aufsichtsrat gehö- ren zudem fünf Mitglieder mit internationalem Hintergrund an.,0.8827981948852539
There is an adequate degree of variety as regards educational and professional backgrounds.,Hinsicht- lich Bildungs- und Berufshintergrund besteht angemessene Vielfalt.,0.8542693257331848
"The Allianz Group has an effective internal risk and control system for verifying and monitoring its operating activities and business processes, in particular financial reporting, as well as compliance with regulatory requirements.","Der Allianz Konzern verfügt über ein wirksames internes Kontroll- system zur Überprüfung und Überwachung seiner Geschäftstätigkeit, Geschäftsprozesse, insbesondere der Finanzberichterstattung, sowie der Einhaltung von regulatorischen Anforderungen.",0.9116616249084473
"The requirements placed on the internal control system are essential, not only for the resilience and franchise value of the company, but also to maintain the confidence of the capital market, our customers, and the public.","Die Anforderungen an die internen Kontrollen sind nicht nur wesentlich für den Bestand des Unternehmens und den Unternehmenswert, sondern auch für das Vertrauen des Kapitalmarkts, der Kundschaft und der Öffentlichkeit.",0.8672118186950684
An assessment of the adequacy and effectiveness of the internal control system as part of the System of Governance is conducted regularly in the course of the review of the business organization.,Eine Bewertung der Angemessenheit und Wirksamkeit des internen Kontrollsystems als Teil des Governance-Systems erfolgt regelmäßig im Zuge der Überprüfung der Geschäftsorganisation.,0.9470345377922058
"For further information on our risk organization and risk principles, please refer to the section “Risk governance system” in the Risk and Opportunity Report.",Weitere Infor- mationen zur Risikoorganisation und zu den Risikoprinzipien finden sich im Abschnitt „Risiko-Governance-System“ im „Risiko- und Chancen- bericht“.,0.907244086265564
"For further information on our Integrated Risk and Control System for Financial Reporting, please refer to the respective chapter.",Informationen zum „Integrierten Risiko- und Kontrollsystem der Finanzberichterstattung“ finden sich in dem entsprechenden Kapitel.,0.8702445030212402
"In addition, the quality of our internal control system is assessed by the Allianz Group’s Internal Audit function.",Ferner wird die Qualität des internen Kontrollsystems von der internen Revision des Allianz Konzerns beurteilt.,0.9006489515304565
"Integrity is at the core of our compliance programs and the basis for the trust of our customers, shareholders, business partners, and employees.","Integrität steht im Mittelpunkt unserer Compliance-Programme und bildet die Basis für das Vertrauen unserer Kundschaft, der Aktionä- rinnen und Aktionäre, von Geschäftspartnern sowie Mitarbeiterinnen und Mitarbeitern.",0.9090876579284668
"The global compliance programs coordinated by Allianz SE’s central Group Compliance function support our employees, managers, and executive board members to act responsibly and with integrity in all situations.","Die durch die zentrale Gruppen-Compliance-Funktion der Allianz SE koordinierten weltweiten Compliance-Programme helfen unseren Mitarbeiterinnen und Mitarbeitern, Führungskräften und Mitgliedern der Geschäftsführung dabei, in allen Situationen verantwortlich und integer zu handeln.",0.9252861738204956
"Annual Report 2021 − Allianz Group Moreover, Allianz SE’s central Group Compliance function is responsible – in close cooperation with local compliance functions – for ensuring the effective implementation and monitoring of the compliance programs within the Allianz Group as well as for investigating potential compliance infringements.","Die zentrale Gruppen-Compliance-Funktion der Allianz SE ist zudem, in enger Zusammenarbeit mit den zuständigen lokalen Com- pliance-Funktionen, für die wirksame Umsetzung und Überwachung Geschäftsbericht 2021 – Allianz SE der Compliance-Programme im Allianz Konzern sowie die Aufklärung von möglichen Compliance-Verstößen verantwortlich.",0.9120668172836304
"Our Code of Conduct and the internal compliance policies and guidelines derived from it provide all employees, managers, and executive board members with clear and practical guidance, enabling them to act in line with the values of the Allianz Group.","Unser Verhaltenskodex (Code of Conduct) und die auf dessen Basis erlassenen internen Richtlinien geben allen Mitarbeiterinnen und Mit- arbeitern, Führungskräften und Mitgliedern der Geschäftsführung klare und praktikable Orientierungshilfen für ein den Wertmaßstäben des Allianz Konzerns entsprechendes Verhalten.",0.8691224455833435
The rules of conduct established by the Code of Conduct are binding for all employees worldwide and build the basis for our compliance programs.,Die im Verhaltens- kodex festgelegten Verhaltensgrundsätze sind weltweit für alle Mitarbeiter verbindlich und bilden die Basis unserer Compliance- Programme.,0.8737184405326843
A major component of the Allianz Group’s compliance management system is a speak-up facility that allows employees and third parties to notify the relevant compliance department confidentially about potential illegal or inappropriate conduct.,"Ein wesentlicher Bestandteil des Compliance-Management-Systems des Allianz Konzerns ist ein Hinweisgebersystem, über das Mitarbei- terinnen und Mitarbeiter sowie Dritte die zuständige Compliance- Abteilung vertraulich auf mögliches rechtswidriges oder unange- messenes Verhalten hinweisen können.",0.867485761642456
"Allianz SE’s central Group Compliance function has set up internal guidelines for the following identified compliance risk areas: financial crime, market integrity, customer protection, and compliance with legal requirements.","Die zentrale Gruppen-Compliance-Funktion der Allianz SE hat für die folgenden identifizierten Compliance-Risikobereiche interne Richt- linien aufgestellt: Finanzkriminalität, Marktintegrität, Verbraucher- schutz, Einhaltung rechtlicher Vorgaben.",0.8958775401115417
"In order to convey the principles of the Code of Conduct and the compliance programs based on these principles, Allianz has implemented interactive training programs around the world.","Um die Grundsätze des Code of Conduct und der darauf basieren- den Compliance-Programme zu vermitteln, führt der Allianz Konzern weltweit interaktive Trainingsprogramme durch.",0.9168708324432373
Training programs comprise in-person and e- learning training and are delivered in several languages.,Diese Trainings- programme umfassen persönliche Schulungen sowie eLearnings und werden in vielen Sprachen durchgeführt.,0.8868935108184814
Training courses to prevent corruption and money laundering are mandatory for all Allianz employees worldwide.,Trainings zur Verhinderung von Korruption und Geldwäsche sind für alle Allianz Mitarbeiterinnen und Mitarbeiter weltweit verpflich- tend.,0.8716160655021667
