english,german,similarity
"Overall and at a global scale, premiums rose by an estimated 5 % to 6 % in 2018 (in nominal terms and adjusted for foreign currency translation effects).",Insgesamt und auf globaler Ebene stiegen die Prämien 2018 um geschätzte 5 % bis 6 % (nominal und bereinigt um Wechselkurseffekte).,0.8535112738609314
"In the life sector, global premium growth was held back by develop- ments in China, the second biggest life insurance market: Tighter regulation of certain wealth-management-products led to market stagnation in terms of premium growth.","Im Bereich Leben wurde das globale Prämienwachstum von den Entwicklungen in China, dem zweitgrößten Markt für Lebensversiche- rungen, belastet: Die strengere Regulierung bestimmter Produkte aus dem Bereich Vermögensverwaltung ließ das Wachstum der Beitrags- einnahmen stagnieren.",0.8795726299285889
"Overall and at a global scale, premiums rose by an estimated 3 % to 4 % in 2018 (in nominal terms and adjusted for foreign currency translation effects).",Insgesamt und auf globaler Ebene stiegen die Prämien 2018 um geschätzte 3 % bis 4 % (nominal und bereinigt um Wechselkurseffekte).,0.8522161245346069
The effective tax rate dropped to 25.9 % (2017: 29.0 %).,"Der effektive Steuersatz verringerte sich auf 25,9 % (2017: 29,0 %).",0.9411998987197876
"In addition, Allianz SE purchased approximately 15.8 million in own shares (with a total volume of € 3.0 bn9) in the course of 2018 as part of two recent share- buy-back programs.","Darüber hinaus erwarb die Allianz SE im Berichtsjahr im Rahmen der letzten beiden durchgeführten Aktien- rückkaufprogramme rund 15,8 Millionen eigene Aktien (mit einem Gesamtvolumen von 3,0 Mrd 9).",0.8664048910140991
Our Solvency II capitalization ratio remained stable compared to year-end 2017.,Unsere Kapitalquote gemäß Sol- vency II blieb stabil im Vergleich zum Jahresende 2017.,0.8827369213104248
"Our operating profit increased by 3.7 %, compared to 2017, and was in the upper end of the target range for 2018.","Unser operatives Ergebnis stieg gegenüber 2017 um 3,7 % und lag somit am oberen Ende der Zielspanne für 2018.",0.9226871728897095
"The operating result in our Corpo- rate and Other business segment declined as well, as the sale of Oldenburgische Landesbank AG led to a drop in operating revenue.","Das operative Ergebnis im Geschäftsbereich Corporate und Sonstiges war ebenfalls rück- läufig, da der Verkauf der Oldenburgischen Landesbank AG zu nied- rigeren operativen Erträgen führte.",0.891179621219635
"For a more detailed description of the results generated by our business segments – specifically, Property-Casualty insurance operations, Life/Health insurance operations, Asset Management, and Corporate and Other – please consult the respective chapters on the following pages.","Auf den folgenden Seiten finden Sie in den entsprechenden Kapiteln eine ausführlichere Erläuterung der Ergebnisse unserer Geschäftsbereiche Schaden- und Unfallversicherung, Lebens- und Krankenversicherung, Asset Management sowie Corporate und Sonstiges.",0.8737713098526001
"Middle East and Africa were reallocated to the reportable segment Global Insurance Lines & Anglo Markets, Middle East and Africa.","Middle East und Africa wurden dem berichtspflichtigen Segment Global Insurance Lines & Anglo Markets, Middle East and Africa zugeordnet.",0.961391806602478
Any previously reported information has been adjusted to reflect this change in the composition of the Allianz Group’s reportable seg- ments.,"Um die Veränderung in der Zusammensetzung der berichtspflichtigen Seg- mente des Allianz Konzerns widerzuspiegeln, wurden die bisher berichteten Informationen rückwirkend angepasst.",0.89926677942276
5_Risk capital figures are group diversified at 99.5 % confidence level.,"5_Konzerndiversifizierte Risikokapitalzahlen auf Basis eines Konfidenzniveaus von 99,5 %.",0.8501715660095215
"6_Represents the ratio of net income attributable to shareholders to the average shareholders’ equity excluding unrealized gains/losses on bonds, net of shadow accounting, at the beginning of the year and at the end of the year.","6_Stellt den Quotienten aus dem auf die Anteilseigner entfallenden Jahresüberschuss und dem durchschnittlichen Eigenkapital ohne nicht realisierte Gewinne/Verluste aus festverzinslichen Wertpapieren, bereinigt um Shadow Accounting zu Beginn und zum Ende des Jahres, dar.",0.8597272038459778
"On an internal basis, our premiums went up 5.7 %, driven by a positive volume effect of 4.0 % and a positive price effect of 1.7 %.","Intern gerechnet verzeichneten wir ein Beitragswachstum von 5,7 %, das auf einem positiven Volumeneffekt von 4,0 % und einem positiven Preiseffekt von 1,7 % beruhte.",0.8778344392776489
"We also benefited from an absence of high-severity losses from natural catastrophes (whereas in 2017 we had been affected by storms Harvey, Maria, and Irma as well as the California wildfires), and to a lesser extent from premium growth.","Außerdem profitierten wir von dem Ausbleiben bedeutender Schäden aus Naturkatastrophen (wohingegen unsere Ergebnisse 2017 von den Stürmen Harvey, Maria und Irma sowie den Waldbränden in Kalifornien belastet worden waren) und in geringe- rem Ausmaß von wachsenden Beitragseinnahmen.",0.8612096905708313
"Run-off remained at the previous year’s level, and our combined ratio improved by 1.2 percentage points to 94.0 %.","Das Abwicklungs- ergebnis entsprach dem des Vorjahres und unsere Combined Ratio verbesserte sich um 1,2 Prozentpunkte auf 94,0 %.",0.8795388340950012
It was largely owed to positive volume effects at Allianz Risk Transfer.,Dies war weitgehend den positiven Volumeneffekten bei Allianz Risk Transfer zu verdanken.,0.9550118446350098
"Germany: Gross premiums amounted to € 10,477 mn, corres- ponding to an internal growth of 4.0 %.","Deutschland: Die Bruttobeiträge beliefen sich auf 10 477 Mio €, das entspricht einem internen Wachstum von 4,0 %.",0.8912370204925537
"Allianz Partners: Gross premiums went up 4.7 % on an internal basis, totaling € 4,693 mn.","Allianz Partners: Die Bruttobeiträge stiegen intern gerechnet um 4,7 % auf insgesamt 4 693 Mio €.",0.8798496723175049
"Our accident year loss ratio7 stood at 70.1 % – an improvement by 0.5 percentage points, compared to 2017.","Unsere auf das Schadenjahr bezogene Schadenquote7 belief sich auf 70,1 % – eine Verbesserung um 0,5 Prozentpunkte gegenüber dem Vorjahr.",0.8751547336578369
6_Based on the average exchange rates in 2018 compared to 2017.,6_Basierend auf den durchschnittlichen Wechselkursen von 2018 im Vergleich zu 2017.,0.9574267268180847
This was due to a lesser impact from natural catastrophes.,Dies war auf die geringe- ren Auswirkungen durch Naturkatastrophen zurückzuführen.,0.9228146076202393
AGCS: 0.2 percentage points.,"AGCS: 0,2 Prozentpunkte.",0.9842947125434875
A favorable development of underlying and natural-catastrophe losses was partially offset by a higher impact from large losses and weather losses.,Günstige Entwicklungen bei den zu- grunde liegenden Verlusten und Schäden aus Naturkatastrophen wurden durch höhere Belastungen aufgrund von Großschäden und Wetterschäden teilweise kompensiert.,0.8803105354309082
Australia: 0.1 percentage points.,"Australien: 0,1 Prozentpunkte.",0.9802764058113098
"Total expenses amounted to € 13,542 mn in 2018, compared to € 13,537 mn in the previous year.",Die Gesamtaufwendungen lagen 2018 bei 13 542 Mio € – gegen- über 13 537 Mio € im Vorjahr.,0.864767849445343
The effect was only partially offset by a lower non- operating result and higher income taxes.,Dieser Effekt wurde nur teilweise durch ein geringeres nichtoperatives Ergebnis und höhere Ertragsteuern aufgezehrt.,0.8985546827316284
"Unit-linked management fees went up, predominantly in Italy and Taiwan, supported by the increase in the assets under management.","Die Verwaltungsge- bühren aus fondsgebundenen Verträgen erhöhten sich, unterstützt von den gewachsenen verwalteten Vermögen hauptsächlich in Italien und Taiwan.",0.8500438332557678
Positive effects from the Asia-Pacific region and from Switzerland partly compensated for this development.,Positive Effekte aus der Region Asien- Pazifik und aus der Schweiz glichen diese Entwicklung teilweise aus.,0.9149689078330994
This was due to the lower operating profit as well as to the sale of our traditional life insurance portfolio in Taiwan.,Grund dafür war neben dem niedrigeren operativen Ergebnis der Verkauf unseres Geschäfts mit traditionellen Lebensversicherungsprodukten in Taiwan.,0.9094498157501221
"Net outflows3 of total assets under management (AuM) amounted to € 15 bn in 2018, of which € 3 bn concerned third-party AuM (2017: € 150 bn net inflows).","Die Nettomittelabflüsse3 aus dem gesamten verwalteten Vermögen beliefen sich 2018 auf 15 Mrd €, wovon 3 Mrd € auf das für Dritte verwaltete Vermögen entfielen (2017: 150 Mrd € Nettomittelzuflüsse).",0.9075549244880676
In the following section we focus on the development of third-party assets under management.,Der folgende Abschnitt stellt die Entwicklung des für Dritte verwalte- ten Vermögens dar.,0.8699676394462585
"At AllianzGI, positive foreign currency translation effects and net inflows could not outweigh negative effects from “market and dividends” that occurred mainly in the fourth quarter of 2018.","Bei AllianzGI wurden die negativen Effekte aus Marktveränderungen und Dividenden, die hauptsächlich im vierten Quartal 2018 auftraten, nicht durch die positiven Wechselkurseffekte und Nettomittelzuflüsse kompensiert.",0.8507519960403442
"The decline was mostly driven by AllianzGI’s three-year rolling investment performance, which went down from 75 % to 51 %.","Die Reduzierung war größtenteils auf die dreijährige rollierende Anlageperformance von AllianzGI zurückzuführen, die von 75 % auf 51 % sank.",0.8793003559112549
"PIMCO’s three-year rolling investment performance also decreased slightly from 95 % to 93 %, but remained on a high level.","Die dreijäh- rige rollierende Anlageperformance von PIMCO verringerte sich ebenfalls leicht von 95 % auf 93 %, blieb aber dennoch auf einem hohen Niveau.",0.8872077465057373
Our operating revenues increased by 5.1 % on a nominal basis.,"Unsere operativen Erträge stiegen nominal um 5,1 %.",0.9270397424697876
"The increase in operating expenses was connected to higher personnel expenses, mainly at AllianzGI and particularly due to a mostly operating-profit-neutral rise associated with the ACP transfer.","Der Anstieg der operativen Aufwendungen war hauptsächlich verbunden mit höheren Personalaufwendungen, insbesondere bei AllianzGI, und vor allem einem zumeist ergebnisneutralen Anstieg durch den Transfer der ACP zuzuschreiben.",0.9142990708351135
