english,german,similarity
"Under § 161 of the German Stock Corporation Act, listed compa nies are, however, obliged to make an annual Declaration of Compliance with the terms of the Code’s recommendations on the basis “comply or explain”.","Nach § 161 Aktiengesetz sind die börsennotierten Gesellschaften jedoch verpflichtet, jährlich im Sinne eines „comply or explain“ eine Entsprechenserklärung zu den KodexEmpfehlungen abzugeben.",0.8536468744277954
"At 2009 year end, the DAX30 companies met an average of 96 % of all recommendations, while in the MDAX around 92 % and in the SDAX about 86 % of the rec ommendations had been followed by the companies.","Zum Jahresende 2009 haben die DAX 30Gesellschaften durchschnittlich 96 Prozent aller Emp fehlungen verwirklicht, während im MDAX etwa 92 Prozent und im SDAX rund 86 Prozent der Empfehlungen von den Unternehmen befolgt wurden.",0.927701473236084
The listed Group company Oldenburgische Landesbank AG issued its own declaration of compliance in December 2009 which states that in future Oldenburgische Landesbank AG will comply with all recommendations of the German Cor porate Governance Code.,"Die börsennotierte Gruppengesellschaft Oldenburgische Landesbank AG hat im Dezember 2009 eine eigene Ent sprechenserklärung abgegeben, wonach sie künftig allen Empfehlungen des Deutschen Corporate Governance Kodex entsprechen wird.",0.9144200086593628
"Allianz SE will comply with all the recommendations made by the Government Commission on the German Corpo rate Governance Code (Code version dated June 18, 2009).",Juni 2009 befolgt die Allianz SE sämtliche Empfehlungen der Regierungskommission Deutscher Corporate Governance Kodex.,0.8576439023017883
2.,2.,0.9999998211860657
The inter nal control system in the area of financial reporting will continue to be comprehensively documented and regularly reviewed for effectiveness.,Das interne Kontrollsystem im Bereich der Finanzberichterstattung wird weiterhin umfassend dokumentiert und laufend auf seine Effizienz hin überprüft.,0.8628708720207214
This Code remains unchanged.,Dieser Kodex gilt unverändert fort.,0.8628826141357422
"On February 27, 2009, Dr. Ute GeipelFaber, the wife of Dr. Joachim Faber, member of the Board of Management of Allianz SE, bought 2,000 Allianz shares at a price of € 54.30 each.","Februar 2009 kaufte Frau Dr. Ute GeipelFaber, Ehefrau von Herrn Dr. Joachim Faber, Mitglied des Vorstands der Allianz SE, 2 000 Allianz Aktien zu einem Stückpreis von 54,30 Euro.",0.9324541687965393
"On February 27, 2009, Mr. Nicolas Faber, the son of Dr. Joachim Faber, member of the Board of Management of Allianz SE, bought 1,000 Allianz shares at a price of € 54.30 each.","Februar 2009 kaufte Herr Nicolas Faber, Sohn von Herrn Dr. Joachim Faber, Mitglied des Vorstands der Allianz SE, 1 000 Allianz Aktien zu einem Stückpreis von 54,30 Euro.",0.9228290319442749
"On March 3, 2009, Mr. JeanJacques Cette, member of the Supervisory Board of Allianz SE, bought 800 Allianz shares at a price of € 50.30 each.","März 2009 kaufte Herr JeanJacques Cette, Mitglied des Aufsichtrats der Allianz SE, 800 Allianz Aktien zu einem Stückpreis von 50,30 Euro.",0.9515166878700256
"On May 14, 2009, Mr. Gustav Diekmann, other relative of Mr. Michael Diekmann, Chairman of the Board of Management of Allianz SE, bought 1,800 shares at a price of € 69.00 each.","Mai 2009 kaufte Herr Gustav Diekmann, sonstiger Ver wandter von Herrn Michael Diekmann, Vorsitzender des Vorstands der Allianz SE, 1 800 Allianz Aktien zu einem Stückpreis von 69,00 Euro.",0.9242537617683411
"On December 22, 2009, Ms. Magda Svoboda Mascher, the wife of Dr. Christof Mascher, member of the Board of Management of Allianz SE, sold 67 Allianz shares at a price of € 86.38 each.","Dezember 2009 verkaufte Frau Magda SvobodaMascher, Ehefrau von Herrn Dr. Christof Mascher, Mitglied des Vorstands der Allianz SE, 67 Allianz Aktien zu einem Stückpreis von 86,38 Euro.",0.9334449768066406
The annual bonus is a variable component payable upon the achievement of challenging annual goals.,"Der jährliche Bonus ist ein variabler Vergütungsbestandteil, der von der Erreichung anspruchsvoller jährlicher Ziele abhängt.",0.8792634606361389
The above table shows typical goal categories.,Die Tabelle weist typische Zielkategorien aus.,0.8897658586502075
The bonus payout amount depends on the extent to which targets and objectives have been met.,"Die Höhe der Bonuszahlung ist abhängig davon, in welchem Maße die Ziele erreicht beziehungsweise übererfüllt wurden.",0.8595655560493469
1) EVA® (Economic Value Added) – whether positive or negative – is the difference between profit and the cost of capital (see page 61 for further details).,1) EVA® (Economic Value Added) steht für die positive oder negative Differenz zwischen Gewinn und Kapitalkosten (weitere Einzelheiten siehe Seite 63).,0.950641930103302
"Therefore, the regular pension contribution increases from currently 30 % to 37.5 % of fixed salary after five years and to 45 % after ten years of service on the Board of Management of Allianz SE.","Dadurch erhöht sich der normale Pensionsbeitrag für Vorstände der Allianz SE nach fünf Dienstjahren von derzeit 30 auf 37,5 Prozent und nach zehn Dienstjahren auf 45 Prozent der Grundvergütung.",0.8674216866493225
"Allianz Group Annual Report 2009 Statement on Corporate Management, Corporate Governance Report and Remuneration Report The following table sets out the fixed and performance based remuneration for the Board of Management of Allianz SE Non-performance based Performance-based Board of Management Fixed salary Perquisites 1) Annual bonus Three-year Fair value of Fair value of (short-term) 2) bonus SAR award at RSU award at (mid-term) 3) date of grant date of grant (long-term) 4) (long-term) 4) € thou € thou € thou € thou € thou € thou Michael Diekmann 2009 1,200 28 2,081 257 505 750 (Chairman) 2008 1,200 26 1,112 311 430 720 Dr. Paul Achleitner 2009 800 49 1,387 165 335 498 2008 800 44 704 205 287 480 Oliver Bäte 2009 700 56 1,175 241 297 440 2008 700 48 701 209 251 420 Clement B. Booth 2009 700 110 1,148 264 386 567 2008 700 93 624 205 251 420 Enrico Cucchiani 2009 700 99 1,090 105 361 457 2008 700 88 707 263 260 435 Dr. Joachim Faber 2009 700 23 1,244 215 434 612 2008 700 19 526 211 261 437 Dr. Christof Mascher 5) 2009 216 12 324 62 145 245 2008 — — — — — — Dr. Helmut Perlet 6) 2009 467 40 786 104 74 63 2008 700 206 653 214 251 420 Dr. Gerhard Rupprecht 2009 700 78 1,021 107 383 481 2008 700 24 713 246 238 399 Jean-Philippe Thierry 2009 700 58 987 58 99 84 2008 700 68 620 209 237 397 Dr. Herbert Walter 7) 2009 37 1 0 0 0 0 2008 700 48 0 0 116 195 Dr. Werner Zedelius 2009 700 16 1,115 75 647 801 2008 700 9 825 300 314 525 Total 2009 7,620 570 12,358 1,653 3,666 4,998 2008 8,300 673 7,185 2,373 2,896 4,848 Change from previous Total € thou 4,821 3,799 3,234 2,520 2,909 2,329 3,175 2,293 2,812 2,453 3,228 2,154 1,004 — 1,534 2,444 2,770 2,320 1,986 2,231 38 1,059 3,354 2,673 30,865 26,275 1) Broad range reflects travel allowances for non-German resident Board Members.","Erklärung zur Unternehmensführung, Corporate-Governance-Bericht und Vergütungsbericht Geschäftsbericht Allianz Gruppe 2009 In der folgenden Tabelle sind die fixe und die erfolgsbezogene Vergütung des Vorstands der Allianz SE im Jahr 2009 Mitglieder des Fixe Neben- Jährlicher Drei-Jahre- Rechnerischer Rechnerischer Vorstands Vergütung leistungen 1) Bonus Bonus Wert Wert (kurzfristig) 2) (mittelfristig) 3) gewährter gewährter SAR zum RSU zum Zeitpunkt der Zeitpunkt der Gewährung Gewährung (langfristig) 4) (langfristig) 4) Tsd € Tsd € Tsd € Tsd € Tsd € Tsd € Michael Diekmann 2009 1 200 28 2 081 257 505 750 (Vorsitzender) 2008 1 200 26 1 112 311 430 720 Dr. Paul Achleitner 2009 800 49 1 387 165 335 498 2008 800 44 704 205 287 480 Oliver Bäte 2009 700 56 1 175 241 297 440 2008 700 48 701 209 251 420 Clement B. Booth 2009 700 110 1 148 264 386 567 2008 700 93 624 205 251 420 Enrico Cucchiani 2009 700 99 1 090 105 361 457 2008 700 88 707 263 260 435 Dr. Joachim Faber 2009 700 23 1 244 215 434 612 2008 700 19 526 211 261 437 Dr. Christof Mascher 5) 2009 216 12 324 62 145 245 2008 — — — — — — Dr. Helmut Perlet 6) 2009 467 40 786 104 74 63 2008 700 206 653 214 251 420 Dr. Gerhard Rupprecht 2009 700 78 1 021 107 383 481 2008 700 24 713 246 238 399 Jean-Philippe Thierry 2009 700 58 987 58 99 84 2008 700 68 620 209 237 397 Dr. Herbert Walter 7) 2009 37 1 0 0 0 0 2008 700 48 0 0 116 195 Dr. Werner Zedelius 2009 700 16 1 115 75 647 801 2008 700 9 825 300 314 525 Summe 2009 7 620 570 12 358 1 653 3 666 4 998 2008 8 300 673 7 185 2 373 2 896 4 848 Veränderung zum Vorjahr in % – 8,19 % – 15,30 % 72,00 % – 30,34 % 26,59 % 3,09 % Gesamt- summe Tsd € 4 821 3 799 3 234 2 520 2 909 2 329 3 175 2 293 2 812 2 453 3 228 2 154 1 004 — 1 534 2 444 2 770 2 320 1 986 2 231 38 1 059 3 354 2 673 30 865 26 275 17,47 % 1) Die Bandbreite begründet sich mit dem Ausweis der Reisespesen für nicht ortsansässige Vorstandsmitglieder.",0.8662087321281433
"Therefore, the SAR and RSU 2010 are deemed to have been granted to participants as part of their 2009 remuneration.",Die SAR und RSU 2010 werden daher als gewährte Vergütung für das Jahr 2009 angesehen.,0.8513841032981873
"His pro-rata annual bonus for 2009 awarded as part of his transition payment amounts to € 525,000 and will be paid in March 2010.",Der im Rahmen der Übergangszahlung gewährte anteilige jährliche Bonus für 2009 beträgt 525 000 € und wird im März 2010 ausbezahlt.,0.9045838713645935
"In line with the terms of his service contract with Dresdner Bank, Dr. Walter further received a transition payment for a period of six months after termination of his service (please refer to section “Termination of service” ) totaling €1,025,000.",Entsprechend seinem Dienstvertrag mit der Dresdner Bank hat Dr. Walter außerdem eine Übergangszahlung in Höhe von 1 025 000 € für sechs Monate nach Mandatsbeendigung erhalten (siehe Absatz zu Beendigung des Dienstverhältnisses).,0.8721596002578735
"remuneration amounts (in parentheses) for the year 2009 are as follows: Michael Diekmann € 1,040 (5,604) thousand, Dr. Paul Achleitner € 680 (3,749) thousand, Oliver Bäte € 450 (3,118) thousand, Clement B. Booth € 787 (3,698) thousand, Enrico Cucchiani € 714 (3,421) thousand, Dr. Joachim Faber € 738 (3,751) thousand, Dr. Christof Mascher € 62 (1,004) thousand, Dr. Helmut Perlet € 629 (2,059) thousand, Dr. Gerhard Rupprecht € 675 (3,338) thousand, JeanPhilippe Thierry € 579 (2,507) thousand, Dr. Herbert Walter € 200 (238) thousand, Dr. Werner Zedelius € 723 (4,002) thousand.","entsprechend angepasste Gesamtvergütung für 2009 (in Klammern angegeben) waren wie folgt: Michael Diekmann 1 040 (5 604) Tausend Euro, Dr. Paul Achleitner 680 (3 749) Tausend Euro, Oliver Bäte 450 (3 118) Tausend Euro, Clement B. Booth 787 (3 698) Tausend Euro, Enrico Cucchiani 714 (3 421) Tausend Euro, Dr. Joachim Faber 738 (3 751) Tausend Euro, Dr. Christof Mascher 62 (1 004) Tausend Euro, Dr. Helmut Perlet 629 (2 059) Tausend Euro, Dr. Gerhard Rupprecht 675 (3 338) Tausend Euro, JeanPhilippe Thierry 579 (2 507) Tausend Euro, Dr. Herbert Walter 200 (238) Tausend Euro, Dr. Werner Zedelius 723 (4 002) Tausend Euro.",0.8816841244697571
